mol_id,mw,logp,tpsa,hbd,hba,rot_bonds,aromatic_rings,ring_count,n_count,b_count,o_count,s_count,heteroatom_ratio,heavy_atom_count,num_atoms,fraction_csp3,num_amide_bonds,num_bridgehead_atoms,num_spiro_atoms,num_hetero_cycles,num_aromatic_hetero_cycles,num_saturated_rings,fp_pc1,fp_pc2,fp_pc3,fp_pc4,fp_pc5,fp_pc6,fp_pc7,fp_pc8,fp_pc9,fp_pc10,fp_pc11,fp_pc12,fp_pc13,fp_pc14,fp_pc15,fp_pc16,fp_pc17,fp_pc18,fp_pc19,fp_pc20,fp_pc21,fp_pc22,fp_pc23,fp_pc24,fp_pc25,fp_pc26,fp_pc27,fp_pc28,fp_pc29,fp_pc30,fp_pc31,fp_pc32
S1187,359.4390000000001,4.720500000000002,55.97,0,6,2,6,6,5,0,0,2,0.28,25,25,0.0,0,0,0,5,5,0,2.2767446367556743,-0.2407506096415981,-0.11863107656085414,0.5065817086927771,-0.5964187470700317,0.43879885785336525,-0.48439055322258684,-1.363130070956974,-0.24282652275748345,0.030843635449002364,-0.3229511181473639,-0.084386016720981,-0.2199206831831844,-0.2572599673516701,0.1962852855007658,0.0774157885851706,-0.2040993152432114,-0.1702397045595153,-0.1529944394061706,-0.26668499741430346,0.4037489931418363,-0.011312265159365835,-0.19965860516059286,0.049905925667718454,-0.10948049681165409,-0.2920211220444742,0.25025328731511365,-0.10751514403103021,0.33527476523912103,0.2344233054987397,0.25977322157312055,-0.4634177560485942
S1188,357.3330000000001,2.9479000000000006,134.29,2,8,2,6,6,7,0,2,0,0.3333333333333333,27,27,0.0,0,0,0,5,5,0,2.231932982395955,-0.05680755439771756,-0.014723201784914042,0.6115660423878059,-0.8554855114959978,0.41571141917687315,-0.1330933299732895,-1.6372568975084416,-0.565309480588945,0.11040322817170117,-0.2390066249860392,-0.14093117828139018,-0.37859590010632427,-0.5076699465603113,0.13734259733004175,-0.1513542322255194,-0.4416434097318346,-0.47655157020399574,-0.056866116608695144,-0.5262870328469076,1.0310891650054976,0.3736358367286334,-0.12120415844522783,0.6646676448175275,-0.1145830732181819,-0.31007250946568476,0.2413154156904742,0.24724312426083045,0.09645307088936941,0.6324307149856142,0.0682480915697202,0.33159407775761635
S1189,389.4690000000001,3.884900000000001,108.00999999999999,2,8,2,6,6,7,0,0,2,0.3333333333333333,27,27,0.0,0,0,0,5,5,0,2.0443623620902787,-0.02216826710079478,-0.16451551332675196,0.7747942327152284,-0.627200178220398,0.5279719375914573,-0.19010321332006686,-1.5870649177195237,-0.8631234569932087,-0.40192035343118393,-0.3012432525032258,-0.054049506046246254,-0.2573782483427025,-0.17412169786059348,0.20715427530942015,-0.21109660676780617,-0.7509231815791353,0.17813263723750566,-0.6288703050881688,-0.4182170580481912,1.2284533710272898,0.3288194254378553,-0.09848878952154111,0.5488093781456547,-0.2694092357019946,-0.053155670088647355,0.03391637760479577,0.2953419468054412,0.4098563834998292,0.44468334806397186,-0.022277739488228143,0.007345583531916319
S1190,355.3650000000001,2.4181,139.59,4,6,2,6,6,9,0,0,0,0.3333333333333333,27,27,0.0,0,0,0,5,5,0,2.3191069832675684,-0.1143705074089838,-0.1853819656643002,0.9159228351865256,-0.9375057767428305,0.44801127704770827,-0.08700071687894151,-1.5953562538259414,-0.7837191215482001,-0.1867584910347646,-0.29374193943261073,-0.027907086612184162,-0.5209714805439792,-0.3643905777328941,0.18010805588038348,-0.3515914227716406,-0.35156922556336545,-0.8597558024283827,-0.11386402303000812,-0.44730719924065576,1.244080432185548,0.6973531329150098,-0.5781234415751815,0.21539019346206356,-0.3582759406634106,0.302606558258025,0.16980090903697354,-0.1534798374711025,0.2945667721611891,0.32486494942296873,-0.2551645839714089,0.20904249389647428
S1191,357.33300000000014,2.9479000000000006,134.29,2,8,2,6,6,7,0,2,0,0.3333333333333333,27,27,0.0,0,0,0,5,5,0,2.2719820138510207,-0.06297348405211922,-0.09714384741934023,0.6353719212488054,-0.8678013481864766,0.38783374911230295,-0.23757340114238001,-1.638410951211219,-0.5280542351417636,-0.05591490198743947,-0.27148014123932723,-0.16299281476542332,-0.3845954415417358,-0.6633656460305966,0.04472789020365467,-0.3186201141736152,-0.41293343506228586,-0.479472909358918,-0.14984675341626294,-0.6190086775697438,1.048226211846547,0.45414674253914605,-0.104955958177992,0.6198255529138667,-0.2876140793824742,-0.09163616658480506,0.1668773475742255,0.15357114202780794,0.42491756470327,0.4376644835946992,-0.11183770527866221,0.17993444992133037
S1192,389.46900000000016,3.884900000000001,108.00999999999999,2,8,2,6,6,7,0,0,2,0.3333333333333333,27,27,0.0,0,0,0,5,5,0,2.1228380715996553,-0.188490840754571,-0.23900716321922177,0.5615316029263957,-1.036366685643645,0.46907393381550433,-0.31373534556605454,-1.6263080362101991,-0.6282359040860314,0.000764863467750336,-0.26683016600063697,-0.06027809581175281,-0.38956824974347115,-0.5887952273027641,0.11057296175116268,-0.029134531074326772,-0.44626411217252715,-0.3760976718072842,-0.14510881356375793,-0.5330240280068087,1.0782740950523722,0.35011794769361787,-0.17750107883940047,0.7276814027660614,-0.32415233593352144,-0.1445947645871607,0.1082740970079856,0.07981798713091995,0.2745622200784753,0.28172659995145516,0.0075699207653856515,0.2084437488690193
S1193,355.36500000000007,2.4181,139.59,4,6,2,6,6,9,0,0,0,0.3333333333333333,27,27,0.0,0,0,0,5,5,0,2.263933078042072,-0.293951320007685,-0.1756971166737199,0.48398450757579303,-0.6493432087109468,0.582896624776966,-0.24916814632542184,-1.7107361230840379,-0.35044350088070897,-0.05449050617583554,-0.3269711255416471,-0.044848367832461405,-0.28034758494532996,-0.48780336195107155,0.0830171118497751,-0.2925738744198044,-0.30068569498816267,-0.6310836273669215,-0.22555409132931425,-0.5191924429604042,0.8641703957060626,1.0278736059478668,-0.3571958260342067,0.14218936139957333,-0.28644043931825003,0.1862931428188474,-0.3440333063964982,-0.17767499097572517,0.22029826454946747,0.2727519679293916,-0.08908711648821444,0.15840629718898958
S1194,357.3330000000001,2.9479000000000006,134.29,2,8,2,6,6,7,0,2,0,0.3333333333333333,27,27,0.0,0,0,0,5,5,0,2.311574514217051,-0.25599122554309217,-0.2199425074398843,0.21835629066966272,-0.48462221429518954,0.45802414401713554,-0.2856481818413088,-1.5464411259696664,-0.3715313897804573,0.0037975956627061824,-0.30576769641670387,-0.19486165257181437,-0.32584755904384877,-0.4902824787777052,0.03449683777093736,-0.23645312038561955,-0.4180672335710057,-0.4809244463901851,-0.09731231444712163,-0.4990871181333725,0.918898694752505,0.4268562946968705,-0.006794181299136101,0.7693026861866484,-0.43203584440555765,0.007109944373293292,0.033724815105754646,0.15469866697221551,0.06161157845736187,0.3507084780351439,0.008635873864619587,0.34903137639780923
S1195,389.46900000000005,3.884900000000001,108.00999999999999,2,8,2,6,6,7,0,0,2,0.3333333333333333,27,27,0.0,0,0,0,5,5,0,2.1964368959778486,-0.329340932024903,-0.16697870462912623,0.3910860119241267,-0.5356079675731078,0.36169320651295034,-0.41669657047664654,-1.6622901012947087,-0.5493612968074437,0.041136693025210384,-0.2917051691109943,0.02485903230616604,-0.35345941660678926,-0.5224918374945751,0.07146260668377541,-0.10523818645580196,-0.2328795896985781,-0.32300481190193064,-0.2172814419061161,-0.4698052120072318,0.9731766167103653,0.2948511797555361,-0.11014192210572965,0.6218406983248664,-0.13043490941383,-0.17551189363992042,-0.026037795889680082,0.0697165739632499,0.13759597996267184,0.28415083193342244,-0.003309935185886903,0.38175260575078845
S1196,260.26,2.0542,60.900000000000006,0,4,1,5,5,6,0,0,0,0.3,20,20,0.0,0,0,0,4,4,0,1.3566331669235434,-0.5692533919528893,0.9984626545862394,-0.4494667926103785,-0.15195660725060656,0.24236632515137968,0.2961220793241581,-0.6661111964021843,-0.1219616136914085,0.011159696834141773,-0.3243512819189606,-0.32139477242955744,0.6174697370851785,-0.02812096017249391,-1.1778567224136722,-0.34862758310392344,1.589579668446923,0.7171706409309497,0.25916404640559826,0.2553359461837669,-0.18800811025925146,0.03958745429198922,-0.3548591095039235,-0.18531293122355114,0.07219544680395248,0.16373119601191838,-0.21640432594489822,-0.18748168782493102,0.6348762675984766,-0.49764197755662537,-0.13190093997640595,-0.2242294695812787
S1197,271.283,2.930500000000001,55.97,0,4,1,5,5,5,0,0,0,0.23809523809523808,21,21,0.0,0,0,0,3,3,0,1.3398121577841513,-0.5158763050819138,1.3636659555287216,0.16371073351376803,-0.4333177763314971,0.581555163594778,0.323419676356657,-0.9660608927562097,0.2681439790798367,0.3291976639452522,-0.6015729648390032,-0.303224277493641,0.6615287946815307,0.25134220427813864,-0.7739401304250485,0.1459609067973362,1.5134548539023323,1.0632902434817058,0.29809361246867805,-0.20680903982709842,-0.11777109017107765,-0.21158977134571583,-0.11754401117919769,-0.1691394770189233,-0.4368933393488812,0.039739147289861804,-0.40420941368591534,-0.2256623579213221,0.3113131983378419,-0.4678295077078312,0.20667430220285446,-0.28760665687403325
S1198,272.271,2.3255,68.86,0,5,1,5,5,6,0,0,0,0.2857142857142857,21,21,0.0,0,0,0,4,4,0,1.075444366608096,-0.7014484913256958,1.274800928267596,-0.538968673526309,-0.5433613597688198,0.45101842040919893,0.46590166521727494,-0.8871734689091407,-0.31491981253810164,0.17123764056876445,-0.2588482363408027,-0.4381134713438945,0.7465342745662208,0.4712723792557186,-0.9482280125545153,-0.0001665070530171009,1.2405619463584707,0.9558719065680514,0.49844062261204275,0.24824436853203524,-0.08484852916477845,-0.03138718288061716,0.2117170554429024,0.20363910528397788,-0.3257664120713134,0.10244574448166992,-0.20378126922730852,-0.28407662041654824,-0.24866099605008518,-0.5082782806802586,0.6533270540028732,0.08368273241847943
S1199,273.259,1.7204999999999997,81.75,0,6,1,5,5,7,0,0,0,0.3333333333333333,21,21,0.0,0,0,0,4,4,0,1.3304331898447002,-0.5558132977055155,1.3163079743329789,-0.13884718133050722,-0.5697014368971729,0.3317916964669342,0.31617543133885184,-0.7718443993376094,-0.06690636541724888,0.029276365617682064,-0.48503397790917857,-0.43582730702773004,0.9129436384574297,0.507540655486499,-0.7321710997341238,0.003828734752411994,1.37820835596675,0.8189762821222044,0.3459443602002584,0.3952071622545294,-0.0618810310961731,-0.19709729972916123,0.27818372140115316,0.11131620575071255,-0.043305649777035826,0.3091079669848082,-0.39842595186580954,-0.21613882175440724,-0.27604409618177983,-0.6918332743928802,0.9506857661130534,0.283095167755229
S1200,274.247,1.1155,94.64,0,7,1,5,5,8,0,0,0,0.38095238095238093,21,21,0.0,0,0,0,4,4,0,1.343091659825438,-0.6979120453034492,1.171804278218898,-0.4201519105328532,-0.39166688795939164,0.3013914997733459,0.33738744676484034,-1.1713035220011938,-0.4569633240625591,0.050711093564396785,-0.28827263926341384,-0.5629669388922629,0.3843179367327206,0.28680536347628094,-0.8978871961932318,-0.15756315353716882,1.1209111346930967,0.9214423165460859,0.45834084616206183,0.312020634582332,-0.0511768954493894,-0.14738637944906485,0.31364437924105054,-0.12430503192133752,-0.1881459293674619,-0.04283124120678991,-0.39238342335623533,-0.12546668988142248,-0.20884119962365116,-0.4340418732260926,0.5921881359404574,0.24859198063917903
S1201,286.298,2.5127000000000006,81.99,1,5,1,5,5,6,0,0,0,0.2727272727272727,22,22,0.0,0,0,0,3,3,0,1.1851662577487994,-0.7207696615594972,1.283715926259714,-0.45627637867340626,-0.27873080758348,0.4321505695606003,0.40154818546043436,-1.2675988922448993,-0.3251798069913767,0.04266635777577615,-0.43343590598452164,-0.18088607088533254,0.3893798408682391,0.24334780361953556,-1.0279127517340616,-0.22646302068899404,1.385320609474482,0.8587688462667602,0.33880231631506447,-0.24202087376023984,0.3431547942306919,0.261098390645324,0.1562586526791925,0.5836666893382477,-0.4100739197739245,0.28614671203690145,-0.7467908175888387,-0.13666895435605267,0.03665243508171387,-0.6105332435869272,-0.034859900422347045,0.6466864346723276
S1202,286.298,2.5127000000000006,81.99,1,5,1,5,5,6,0,0,0,0.2727272727272727,22,22,0.0,0,0,0,3,3,0,1.2935210577852367,-0.40334049764714774,1.190595489678262,0.1480212049872201,-0.3897514913819249,0.49417738695727964,0.31792280387807503,-1.1963598869428544,0.13894653470213697,0.36111189627427787,-0.8715841806169489,-0.3830134599001261,0.372938360418098,-0.013116669916655749,-0.7824304391791465,0.119657724298068,1.4209416956751808,0.6631024532889007,0.17849587854670268,-0.118369444978752,0.3835468025418708,-0.025499687879448674,-0.02611144425181519,0.47890716316705506,-0.5632165155908628,0.39598805346349025,-0.7642107021054334,0.02007133985316669,0.5384251143974011,-0.6448343624159757,0.11016300988449704,0.8607854954411476
S1203,301.31300000000005,2.0949,108.01,2,6,1,5,5,7,0,0,0,0.30434782608695654,23,23,0.0,0,0,0,3,3,0,1.3374769580914179,-0.6559213314604302,1.120589504800681,-0.3584888311554716,-0.20820412542046823,0.4450069995617896,0.36860735563325275,-1.0923814844847652,-0.048910742416581623,0.19514474152742586,-0.6725147949487497,-0.31160836336073805,0.27344684049082524,0.38884312794641057,-0.7549752352550703,0.04969429198371712,1.3152493349874348,0.6206408029191256,0.212404094408448,0.05129560581430927,0.16135112043835723,0.14511183308171738,0.020953040479437163,0.4555742874875689,-0.4036638233739165,0.40733327384042867,-0.7645069057365272,0.006796720853838388,0.5216542515610101,-0.668364514440683,0.09824994075043633,0.8189636973543493
S1204,295.305,2.6633000000000004,55.97,0,4,0,5,5,5,0,0,0,0.21739130434782608,23,23,0.0,0,0,0,3,3,0,1.2636417449709585,-0.5674815213811092,1.1962761607386585,0.0017714976587319547,-0.2287584610902108,0.4757542963225041,0.22364920294938218,-1.0203556234434945,0.1513059160434485,0.3928980408720217,-0.5605901675166692,-0.5338484119396434,0.5071091191356464,0.2264578652408319,-0.728440605163881,0.2688825844390814,1.2926684807166284,0.7605634493910286,0.5497359556460552,0.04363461674812644,0.05305541664473895,-0.09482826892790933,-0.16571419405893228,-0.3625343337104768,-0.17505063632445775,-0.07276751089787431,-0.4014465077797461,-0.10502948031263651,0.40764931914320734,-0.3425440088438615,-0.17048336647296428,-0.1528460153335787
S1205,314.352,2.996500000000001,59.21000000000001,0,5,2,5,5,6,0,0,0,0.25,24,24,0.1111111111111111,0,0,0,3,3,0,1.1507260109944992,-0.5377365717289827,1.2239012282411639,0.15464506318419335,0.1308412089081648,0.2875372898338009,0.5023439370290224,-1.098705727385482,-0.9765278069295572,1.1030369368778232,0.9978517842980587,0.08563993388363328,0.5377673679779318,0.4238142342514036,-1.2305030016532494,-0.15165218752678067,0.9063607548654082,1.1360037744274842,0.8125616812443113,-0.027154457056759992,-0.6768049089679831,0.10760238579778168,0.11679685352317981,0.23145692496586123,-0.37629258915280306,0.23809427900460756,-0.7215794964760963,-0.1932323398321673,0.007979128156038545,-0.892744381116641,0.43888552696492655,-0.22120917439105853
S1206,336.35800000000006,3.7212000000000023,60.900000000000006,0,4,2,6,6,6,0,0,0,0.23076923076923078,26,26,0.0,0,0,0,4,4,0,1.3950536608750363,-0.19026293301664832,1.1836084763577766,-0.37237587110264164,-0.3970772470473056,0.2280541865450456,0.41456508644595425,-0.4958804026122816,0.029674047252425062,-0.18964796919116883,-0.4248270832530359,-0.3593236775102588,0.9317001780733738,-0.1416353509754716,-1.3716760720923893,-0.4157792394667156,1.8321009935194632,1.1423708762393239,0.21707592320987504,0.07128476550233175,-0.1466577181851541,-0.06078824393911521,-0.0786405494485089,0.029525664358051595,0.20789856902031364,0.0648923970733679,-0.2712987016880728,-0.26786764668621743,0.535515431107075,-0.6087864440736432,0.31803777954631907,-0.45534890831237224
S1207,361.27700000000004,2.746900000000001,142.25,0,8,3,5,5,7,0,4,0,0.4074074074074074,27,27,0.0,0,0,0,3,3,0,1.1328858037718068,-0.5488638814193947,1.108567507265994,-0.4070022371622364,-0.220758556754105,0.259848092168261,0.41054290201729615,-1.2477106407397627,-0.4998036894232546,-0.09233425584252104,-0.06702327043102631,-0.22843587779329017,0.5222116546120777,0.13724882860058019,-1.1476985208441786,0.1695589280459764,1.7068249711406267,0.9615977598907253,0.3235851689480189,0.04761525696072427,-0.01915973189667582,-0.7507848928435272,0.7981046476056781,-0.6693627254280916,-0.5879199362455454,0.9130052244884816,-0.07313586153902853,0.08117236825391227,-0.5821433264886361,-0.1345829920643889,-0.2899540426958288,-0.26505554682704247
S1208,354.4170000000001,3.9208000000000034,59.21000000000001,0,5,2,5,6,6,0,0,0,0.2222222222222222,27,27,0.23809523809523808,0,0,0,4,3,1,0.8689769063315261,0.7235768948943113,1.6451622272703603,-0.9826216509291857,-0.4025320326336152,-0.32987938523574606,0.32290371303320464,-1.0353972212509879,-0.7080809821614813,-0.3816219576112611,-0.45296910655877143,-1.1512574023182065,0.5812510969996154,-0.08394927793188431,-0.8799397712928327,0.26174892022384477,1.1019746538364168,0.9115785521118497,0.9465228530411829,0.36822112788067757,-0.06061940599359965,-0.10058330746741603,-0.5083381621156942,-0.06246270982275984,-0.4907233116345814,0.5099273969915488,-0.5536045654590452,0.07252762234870253,-0.1801287962611756,-0.5930180402313803,-0.005202257932755555,0.024028610452567274
S1209,362.3960000000001,4.733300000000003,59.21,0,5,3,6,6,6,0,0,0,0.21428571428571427,28,28,0.0,0,0,0,3,3,0,1.2548557028845067,-0.5485979199422888,1.2055518049267178,0.4221840215671864,0.06298543976440016,0.4640994942447041,0.26442356286519075,-1.0002922057348833,0.11009128872455859,1.1674635948934142,-0.2569471170037024,-0.5571677016212628,0.6221367436421987,-0.05793901415501454,-0.6041537613394876,0.21275492745790248,1.2753143089107026,0.943421766945387,0.36076887617415904,0.23097309223853824,-0.5013176439614502,0.08336160883955814,-0.38512855558707554,-0.5152772738243026,-0.4925744285982163,0.2900503401451068,-0.4255550497724129,-0.04886765556620729,0.042455015961144565,-0.22851246681929482,-0.07725202444650947,-0.3701784632543043
S1210,360.3800000000001,4.3606000000000025,60.9,0,4,1,7,7,6,0,0,0,0.21428571428571427,28,28,0.0,0,0,0,4,4,0,1.4520684842974232,-0.5355349320886538,0.9810813227362853,0.22135332525233242,0.41115682819431254,0.9598935387427896,0.19791632798399195,-1.0312726515167654,0.28974114463616923,-0.6332240930636334,-0.46939563393151396,-0.4058327521941965,1.0099801014647816,-0.025862443628691945,-0.6802201868495752,0.8188247653573475,1.2890012052776103,0.3542902150161862,0.7737799272565027,0.013203598081049026,-0.8474473461489486,-0.3980113953413463,-0.9449054240881642,-0.3400033081647523,-0.35669608393245966,-0.718416964903231,-0.7627239909449905,0.31644730026658413,0.019283173934630332,-0.4860984900396383,-0.034743917094648,0.20116198513742464
S1211,407.2770000000001,4.968100000000002,55.97,0,4,1,5,5,5,0,0,0,0.3793103448275862,29,29,0.1111111111111111,0,0,0,3,3,0,1.021759072528221,-0.4873062718810738,1.0692910020067234,-0.2449197598311732,-0.013412984896638447,0.3141434679957851,0.5569952817404442,-0.9925248870882585,-0.8631340166245941,-0.4549603427816537,-0.31156327733829203,-0.7626274397877788,0.9982990519932855,0.5992650847072702,-0.7224866475629493,-0.2913799849159134,0.7215137173881516,2.146588965419189,-0.21599609077856238,0.006633818158668786,-0.27733956625542516,-0.14664900211226486,-0.02965644566426967,0.23315357652571933,-0.024901422834582715,0.19499956552633455,-0.6917069736045959,-0.6810486502097584,-0.015827067160012795,-0.16653226292540707,-0.25636874489750905,-0.09021046370035213
